mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_tfidf__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1680808067321777,1.1954241509421442,0.05590062141418457,0.010103618579484823,,1000,"{'classifier__max_depth': None, 'tfidf__max_features': 1000}",0.9640619848334981,0.9614243323442137,0.9670293438839432,0.9637322782723377,0.9656992084432717,0.9643894295554528,0.001898185329396439,3,0.995466161074932,0.9948891270299234,0.9953837276399308,0.9953837276399308,0.9957962413452027,0.9953837969459839,0.0002903765030598515
0.6062454223632813,0.03942048476600842,0.053405237197875974,0.008617229160215862,,5000,"{'classifier__max_depth': None, 'tfidf__max_features': 5000}",0.9630728651500164,0.9620837454665347,0.9683481701285855,0.9676887570062644,0.962730870712401,0.9647848816927604,0.002667418788865285,2,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
1.1912596225738525,1.177609857806194,0.04719719886779785,0.00708847512130935,,,"{'classifier__max_depth': None, 'tfidf__max_features': None}",0.9637322782723377,0.962743158588856,0.9676887570062644,0.9699967029343884,0.9633905013192612,0.9655102796242214,0.0028349767376797197,1,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
0.2511119842529297,0.038914690708326864,0.04980449676513672,0.002711000920383674,5,1000,"{'classifier__max_depth': 5, 'tfidf__max_features': 1000}",0.8974612594790636,0.8925156610616551,0.8964721397955819,0.8954830201121002,0.8868733509234829,0.8937610862743768,0.003820945728624136,9,0.8949798038084247,0.894402769763416,0.894402769763416,0.8938257357184074,0.8963897131552918,0.8948001584417913,0.0008745618116763511
0.6838624000549316,0.8579485021446797,0.052504968643188474,0.009064795958061318,5,5000,"{'classifier__max_depth': 5, 'tfidf__max_features': 5000}",0.8958127266732608,0.8938344873062974,0.8968018463567425,0.8964721397955819,0.887532981530343,0.8940908363324451,0.003436750276346647,7,0.8939906025884099,0.8948149369384222,0.8946500700684198,0.8946500700684198,0.897131552917903,0.8950474465163151,0.001079842152130173
0.2733823299407959,0.040829874999737815,0.0567105770111084,0.008515971606034952,5,,"{'classifier__max_depth': 5, 'tfidf__max_features': None}",0.8958127266732608,0.8935047807451368,0.8968018463567425,0.8964721397955819,0.887532981530343,0.8940248950202129,0.0034441912651523208,8,0.8939906025884099,0.8948149369384222,0.8946500700684198,0.8946500700684198,0.897131552917903,0.8950474465163151,0.001079842152130173
0.34543943405151367,0.051615913424492864,0.26055121421813965,0.40716425144420326,10,1000,"{'classifier__max_depth': 10, 'tfidf__max_features': 1000}",0.9419716452357402,0.9366963402571711,0.9492251895812727,0.9413122321134191,0.9403034300791556,0.9419017674533517,0.004089892447038487,4,0.9473250350342098,0.9485615365592284,0.9451817657241778,0.949468304344242,0.9479063633366304,0.9476886009996978,0.00144174784417483
0.3466803550720215,0.11252728672274463,0.06564736366271973,0.014493365747096792,10,5000,"{'classifier__max_depth': 10, 'tfidf__max_features': 5000}",0.9390042861852951,0.9376854599406528,0.9472469502143093,0.9409825255522585,0.9376649076517151,0.9405168259088462,0.0035762912837569863,5,0.9473250350342098,0.9497156046492458,0.9464182672491963,0.9495507377792433,0.9486482030992417,0.9483315695622274,0.0012787508402643088
0.9474045753479003,1.1664172881814567,0.09180474281311035,0.05213599181530035,10,,"{'classifier__max_depth': 10, 'tfidf__max_features': None}",0.9399934058687768,0.9366963402571711,0.945928123969667,0.9416419386745796,0.9379947229551451,0.9404509063450679,0.003217371006156575,6,0.9473250350342098,0.9497156046492458,0.9464182672491963,0.9495507377792433,0.9486482030992417,0.9483315695622274,0.0012787508402643088
