mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_estimators,param_tfidf__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.0842443466186524,0.464115526651759,0.13306431770324706,0.003912345158412565,50,1000,"{'classifier__n_estimators': 50, 'tfidf__max_features': 1000}",0.9630728651500164,0.9663699307616221,0.9683481701285855,0.968018463567425,0.9673482849604221,0.9666315429136143,0.001903507572877231,3,0.995466161074932,0.9948066935949221,0.9953837276399308,0.9953012942049295,0.9957962413452027,0.9953508235719835,0.00031978524046960837
4.675932836532593,1.157587685280886,0.19444770812988282,0.038794044626584305,50,5000,"{'classifier__n_estimators': 50, 'tfidf__max_features': 5000}",0.9617540389053743,0.960435212660732,0.9676887570062644,0.9650511045169798,0.9656992084432717,0.9641256643065244,0.0026560177225942332,9,0.9963729288599456,0.9958783282499382,0.9960431951199407,0.9961256285549419,0.9964556544675239,0.9961751470504581,0.00021249322290399592
3.8713251113891602,0.437870285168158,0.1462113857269287,0.012727538712092324,50,,"{'classifier__n_estimators': 50, 'tfidf__max_features': None}",0.9594460929772503,0.9643916913946587,0.9670293438839432,0.968018463567425,0.9637203166226913,0.9645211816891937,0.0029978837921505433,7,0.9962904954249444,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962246057525167,0.00019094089191527936
5.715210390090943,0.2892781146762392,0.23714427947998046,0.0337892843559207,100,1000,"{'classifier__n_estimators': 100, 'tfidf__max_features': 1000}",0.9647213979558193,0.9666996373227827,0.9706561160567095,0.968018463567425,0.966688654353562,0.9673568538512598,0.001956880702938848,2,0.995466161074932,0.9948891270299234,0.9953837276399308,0.9953837276399308,0.9957962413452027,0.9953837969459839,0.0002903765030598515
8.480573654174805,0.9146195146196787,0.29793267250061034,0.06799397539635825,100,5000,"{'classifier__n_estimators': 100, 'tfidf__max_features': 5000}",0.9601055060995713,0.9630728651500164,0.9670293438839432,0.9690075832509067,0.9670184696569921,0.9652467536082859,0.0032130565642013724,6,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
7.742233371734619,0.6910987611517265,0.2117013931274414,0.011502599633263307,100,,"{'classifier__n_estimators': 100, 'tfidf__max_features': None}",0.9624134520276953,0.9614243323442137,0.9676887570062644,0.9663699307616221,0.9633905013192612,0.9642573946918113,0.0023839012946258883,8,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
12.5441463470459,0.3797855607124443,0.4231501579284668,0.09048358046450057,200,1000,"{'classifier__n_estimators': 200, 'tfidf__max_features': 1000}",0.9653808110781404,0.9683481701285855,0.9686778766897461,0.9683481701285855,0.9680079155672823,0.967752588718468,0.0012046670275914744,1,0.995466161074932,0.9948891270299234,0.9953837276399308,0.9953837276399308,0.9957962413452027,0.9953837969459839,0.0002903765030598515
15.579856634140015,1.7159391462257707,0.5834315299987793,0.30993933559662745,200,5000,"{'classifier__n_estimators': 200, 'tfidf__max_features': 5000}",0.9617540389053743,0.9650511045169798,0.9693372898120672,0.9699967029343884,0.9617414248021108,0.9655761121941842,0.00355743683701422,5,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
13.875672006607056,1.1909165754974638,0.35742759704589844,0.04213186428884427,200,,"{'classifier__n_estimators': 200, 'tfidf__max_features': None}",0.9624134520276953,0.962743158588856,0.9683481701285855,0.9709858226178701,0.9660290237467019,0.9661039254219418,0.0032799241569242427,4,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
