mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_estimators,param_tfidf__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
8.615109968185426,3.7552365393126257,0.2860698699951172,0.06637074471905487,50,1000,"{'classifier__n_estimators': 50, 'tfidf__max_features': 1000}",0.9640619848334981,0.9670293438839432,0.9699967029343884,0.9670293438839432,0.9656992084432717,0.9667633167958088,0.0019506843773887082,2,0.995466161074932,0.9948891270299234,0.9953837276399308,0.9953837276399308,0.9957962413452027,0.9953837969459839,0.0002903765030598515
6.14700927734375,1.1205475503776559,0.21812782287597657,0.07039562438898615,50,5000,"{'classifier__n_estimators': 50, 'tfidf__max_features': 5000}",0.9617540389053743,0.9624134520276953,0.9663699307616221,0.9640619848334981,0.962401055408971,0.9634000923874322,0.0016696746825989725,9,0.9963729288599456,0.9958783282499382,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962246057525166,0.0002237162636412616
6.493221616744995,0.39595136186682944,0.15830063819885254,0.03506901256928224,50,,"{'classifier__n_estimators': 50, 'tfidf__max_features': None}",0.9637322782723377,0.963402571711177,0.9666996373227827,0.9709858226178701,0.9650395778364116,0.9659719775521157,0.002762448173427711,6,0.9963729288599456,0.9959607616849394,0.9961256285549419,0.9961256285549419,0.996538081107814,0.9962246057525166,0.00020468180468786196
10.690800046920776,2.5545921022406244,0.7534542560577393,0.9021523852563791,100,1000,"{'classifier__n_estimators': 100, 'tfidf__max_features': 1000}",0.9620837454665347,0.9663699307616221,0.9690075832509067,0.9663699307616221,0.966688654353562,0.9661039689188495,0.002239486604427755,4,0.995466161074932,0.9948891270299234,0.9953837276399308,0.9953837276399308,0.9957962413452027,0.9953837969459839,0.0002903765030598515
12.305404949188233,0.7905858112545341,0.24971432685852052,0.05282980104321514,100,5000,"{'classifier__n_estimators': 100, 'tfidf__max_features': 5000}",0.9620837454665347,0.9650511045169798,0.9683481701285855,0.9686778766897461,0.9656992084432717,0.9659720210490235,0.002408690107878584,5,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
11.267930555343629,1.6157446062265326,0.7964002132415772,1.2039285276393383,100,,"{'classifier__n_estimators': 100, 'tfidf__max_features': None}",0.962743158588856,0.962743158588856,0.9693372898120672,0.9709858226178701,0.966688654353562,0.9664996167922422,0.0033596464857037103,3,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
15.93316421508789,0.49967593409623734,0.35585637092590333,0.0567408753256124,200,1000,"{'classifier__n_estimators': 200, 'tfidf__max_features': 1000}",0.963402571711177,0.9690075832509067,0.9696669963732278,0.9693372898120672,0.9683377308707124,0.9679504344036183,0.002316055708634821,1,0.995466161074932,0.9948891270299234,0.9953837276399308,0.9953837276399308,0.9957962413452027,0.9953837969459839,0.0002903765030598515
18.835481214523316,1.820196123607635,0.36298041343688964,0.036072522022035196,200,5000,"{'classifier__n_estimators': 200, 'tfidf__max_features': 5000}",0.9617540389053743,0.962743158588856,0.9683481701285855,0.9696669963732278,0.9660290237467019,0.9657082775485492,0.0030715240315822294,7,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
20.27986536026001,3.0347850672551817,0.8197836875915527,0.8793440582507566,200,,"{'classifier__n_estimators': 200, 'tfidf__max_features': None}",0.9601055060995713,0.963402571711177,0.9686778766897461,0.9686778766897461,0.966688654353562,0.9655104971087607,0.0033199373067803774,8,0.9963729288599456,0.9959607616849394,0.9962080619899432,0.9961256285549419,0.996538081107814,0.9962410924395169,0.00019929443647554836
